"IterationNo","AUC_at_Value_0.1","AUC_at_0.5","AUC_ratio"
500,0.860641685961348,0.499941659789394,1.72148423542839
501,0.689683882247318,0.499766639157577,1.38001184594849
502,0.804398242215187,0.499974071017509,1.60887991766881
503,0.758754902424042,0.499974071017509,1.51758850389958
504,0.620372347965789,0.499941659789394,1.24088948343918
505,0.662625336672494,0.499766639157577,1.32586948538509
506,0.630013703161178,0.499941659789394,1.26017444400728
507,0.771086802438218,0.499974071017509,1.54225358300874
508,0.765705712800643,0.499974071017509,1.53149084559993
509,0.646307234324056,0.499941659789394,1.2927653090489
510,0.579542125407551,0.499766639157577,1.15962547316973
511,0.81273779709871,0.499766639157577,1.62623459314669
512,0.696308084865095,0.499990665566303,1.39264216878217
513,0.723316637527761,0.499766639157577,1.44730876544102
514,0.81506733449889,0.499941659789394,1.63032489599336
515,0.711235647119974,0.499766639157577,1.42313550243941
516,0.568750649718849,0.499766639157577,1.1380324438573
517,0.789939517081699,0.499766639157577,1.58061674227245
518,0.760964419033218,0.499766639157577,1.52263948693319
519,0.643912488777583,0.499766639157577,1.28842631405526
520,0.566113972499173,0.499766639157577,1.13275662707986
521,0.695185937721495,0.499766639157577,1.39102109515218
522,0.736464111893399,0.499941659789394,1.47310010572762
523,0.681711005055994,0.499766639157577,1.36405864586141
524,0.549045031422766,0.499941659789394,1.09821820340809
525,0.733827434673723,0.499941659789394,1.46782613591925
526,0.788610310447479,0.499941659789394,1.57740467313664
527,0.542815763360582,0.499766639157577,1.08613845108903
528,0.668455322969333,0.499941659789394,1.33706665543921
529,0.804952038935879,0.499974071017509,1.60998756855071
530,0.831614137882153,0.499766639157577,1.6640049029362
531,0.631614137882153,0.499766639157577,1.26381812708992
532,0.665443935169872,0.499766639157577,1.33150931461045
533,0.718742380569863,0.499985414947349,1.43752669394476
534,0.579941407172896,0.499766639157577,1.16042440958137
535,0.607380333601096,0.499974071017509,1.2148236654853
536,0.753690403061948,0.499941659789394,1.50755670847564
537,0.595084817842461,0.499766639157577,1.19072537303721
538,0.746683834995039,0.499766639157577,1.49406498251599
539,0.70460993242924,0.499766639157577,1.4098778854406
540,0.816671454897699,0.499990665566303,1.63337340302686
541,0.743396966403629,0.499766639157577,1.48748817579485
542,0.727132731654302,0.499941659789394,1.45443516741656
543,0.659589377687473,0.499766639157577,1.31979473219601
544,0.81391437886878,0.499766639157577,1.62858885547211
545,0.62473751358503,0.499766639157577,1.25005845655906
546,0.491143032651325,0.499766639157577,0.982744733580481
547,0.736863393658744,0.499941659789394,1.47389876244591
548,0.662753390351084,0.499766639157577,1.32612571232894
549,0.914668052733544,0.499974071017509,1.82943097603458
550,0.779867221093418,0.499766639157577,1.56046274398785
551,0.575969853045409,0.499974071017509,1.15199944643777
552,0.646757548551718,0.499766639157577,1.29411909054577
553,0.68552426404574,0.499766639157577,1.37168872496428
554,0.622651797949251,0.499974071017509,1.24536817815788
555,0.751078297027832,0.499766639157577,1.5028580104784
556,0.668228984548504,0.499766639157577,1.33708201426749
557,0.688309313424373,0.499766639157577,1.37726142462132
558,0.730380380853376,0.499974071017509,1.46083651771573
559,0.633654491329207,0.499766639157577,1.26790073942774
560,0.752885696734867,0.499941659789394,1.50594710801262
561,0.772993431933091,0.499941659789394,1.54616727131466
562,0.717661957189434,0.499941659789394,1.43549140812101
563,0.86751831025847,0.499941659789394,1.73523908894474
564,0.585925435902282,0.499974071017509,1.1719116447576
565,0.786031753532108,0.499766639157577,1.57279756579404
566,0.876471199735387,0.499766639157577,1.75376091772111
567,0.695540329820914,0.499941659789394,1.39124299045996
568,0.63362803005245,0.499766639157577,1.26784779216259
569,0.649471246987667,0.499941659789394,1.29909407281894
570,0.713872324339649,0.499766639157577,1.42841131921686
571,0.639880924254595,0.499766639157577,1.28035942001491
572,0.749877144072201,0.499941659789394,1.49992930052698
573,0.74982327647309,0.499941659789394,1.4998215527567
574,0.765631526721164,0.499974071017509,1.53134246574629
575,0.734605679724047,0.499941659789394,1.46938280765301
576,0.62887823087464,0.499974071017509,1.25782168982243
577,0.71424419978264,0.499766639157577,1.42915541738959
578,0.736988612200539,0.499766639157577,1.47466548275978
579,0.744372253461229,0.499766639157577,1.48943966071038
580,0.66984737513585,0.499766639157577,1.34032030682353
581,0.696181543259462,0.499766639157577,1.39301323600345
582,0.629289325709966,0.499941659789394,1.2587255200438
583,0.735752965080565,0.499766639157577,1.47219303457465
584,0.646358266786372,0.499766639157577,1.29332015413413
585,0.671884893446109,0.499974071017509,1.34383947567269
586,0.754163870906771,0.499941659789394,1.50850375466704
587,0.577419552993432,0.499941659789394,1.15497386882437
588,0.598120776827482,0.499766639157577,1.1968001262263
589,0.804782875773756,0.499941659789394,1.60975357827307
590,0.762580919529367,0.499941659789394,1.525339816351
591,0.7822558238435,0.499941659789394,1.56469421686729
592,0.684401549874781,0.499766639157577,1.36944224814292
593,0.780049142371119,0.499766639157577,1.56082675643576
594,0.688959504796106,0.499766639157577,1.378562414565
595,0.711307470585456,0.499941659789394,1.42278095185167
596,0.772993431933091,0.499941659789394,1.54616727131466
597,0.629656475924963,0.499974071017509,1.25937826064367
598,0.693679062514766,0.499766639157577,1.38800593749926
599,0.61698199688135,0.499766639157577,1.23454018043572
600,0.675728393895005,0.499766639157577,1.35208783650312
601,0.617179038888626,0.499766639157577,1.23493444846371
602,0.685155223739545,0.499941659789394,1.37047035453732
603,0.790062373009498,0.499766639157577,1.58086256886064
604,0.797492794027312,0.499766639157577,1.59573035001214
605,0.820704531493645,0.499941659789394,1.64160060563742
606,0.626849690497567,0.499941659789394,1.25384568023724
607,0.67309171667533,0.499766639157577,1.34681201972568
608,0.759887539573784,0.499766639157577,1.52048472233896
609,0.616342673533998,0.499766639157577,1.23326093669022
610,0.64332325284695,0.499766639157577,1.2872472919188
611,0.575576241553655,0.499941659789394,1.15128681573791
612,0.728751122241648,0.499941659789394,1.45767232630432
613,0.708271511600435,0.499941659789394,1.416708325325
614,0.725928743561877,0.499941659789394,1.45202691023525
615,0.786229031800784,0.499985414947349,1.5725039337069
616,0.61921939233568,0.499766639157577,1.23901706080153
617,0.66302461843784,0.499766639157577,1.32666842179673
618,0.762798280017011,0.499941659789394,1.52577458805563
619,0.691596182015782,0.499766639157577,1.38383823134245
620,0.681183669612059,0.499766639157577,1.36300348250592
621,0.671616500496149,0.499766639157577,1.34386020969356
622,0.645096158389642,0.499766639157577,1.29079475868385
623,0.623459339413127,0.499766639157577,1.24750091455494
624,0.460131833860984,0.499766639157577,0.920693375285307
625,0.684479516136654,0.499766639157577,1.36959825347773
626,0.622811983178188,0.499941659789394,1.24576932324575
627,0.600560412039881,0.499766639157577,1.20168167497576
628,0.745151916079951,0.499974071017509,1.49038112029185
629,0.773571799839342,0.499766639157577,1.54786602231654
630,0.678546992392383,0.499766639157577,1.35772766572848
631,0.656002457118556,0.499941659789394,1.31215801738728
632,0.744677266928129,0.499985414947349,1.48939797975217
633,0.676875679251524,0.499974071017509,1.35382156493436
634,0.566838349950385,0.499766639157577,1.13420605846334
635,0.710529225535132,0.499941659789394,1.4212242801179
636,0.754710579785475,0.499766639157577,1.51012596810711
637,0.757504607097293,0.499941659789394,1.51518600673606
638,0.74211595709493,0.499974071017509,1.48430888742817
639,0.686674384539054,0.499766639157577,1.37399004002455
640,0.783430515522374,0.499766639157577,1.56759266053242
641,0.673470679960308,0.499766639157577,1.34757030020157
642,0.810252799697585,0.499974071017509,1.62058963987597
643,0.768834758777111,0.499941659789394,1.53784895441798
644,0.7711586259037,0.499766639157577,1.54303742083223
645,0.613903038321599,0.499766639157577,1.22837938794077
646,0.665818645749657,0.499941659789394,1.33179268563084
647,0.825444407692671,0.499941659789394,1.65108146426605
648,0.737257005150498,0.499974071017509,1.47459047956245
649,0.636291168548882,0.499766639157577,1.27317655620518
650,0.687028304115674,0.499974071017509,1.37412786770619
651,0.691324953929027,0.499766639157577,1.38329552187466
652,0.749849737749847,0.499941659789394,1.49987448148596
653,0.814944478571091,0.499941659789394,1.63007915546465
654,0.738898076832207,0.499974071017509,1.47787279313997
655,0.577616595000709,0.499941659789394,1.15536799882617
656,0.81273779709871,0.499766639157577,1.62623459314669
657,0.622651797949251,0.499974071017509,1.24536817815788
658,0.686674384539054,0.499766639157577,1.37399004002455
659,0.730511269668761,0.499766639157577,1.46170474864056
660,0.846835987336389,0.499974071017509,1.69375980960967
661,0.655748712375372,0.499766639157577,1.31210981485424
662,0.622811983178188,0.499941659789394,1.24576932324575
663,0.516880877002315,0.499766639157577,1.03424445832076
664,0.741511127911922,0.499766639157577,1.48371473766604
665,0.674248925010632,0.499766639157577,1.34912751708911
666,0.60143930444644,0.499766639157577,1.20344028056824
667,0.718742380569863,0.499985414947349,1.43752669394476
668,0.757150214997874,0.499766639157577,1.51500751685657
669,0.716044511647687,0.499766639157577,1.43275772239355
670,0.600560412039881,0.499766639157577,1.20168167497576
671,0.672665973633228,0.499766639157577,1.34596013604889
672,0.821219108822001,0.499974071017509,1.64252339556473
673,0.665818645749657,0.499941659789394,1.33179268563084
674,0.69491470963474,0.499766639157577,1.39047838568439
675,0.639726409299249,0.499766639157577,1.28005024580591
676,0.742567688890989,0.499941659789394,1.48530868422488
677,0.596080423380428,0.499766639157577,1.19271751388848
678,0.702345130652554,0.499766639157577,1.40534616683589
679,0.502333790105373,0.499766639157577,1.00513669930455
680,0.597598639134338,0.499766639157577,1.19575536322647
681,0.708417048622596,0.499766639157577,1.41749567321406
682,0.71504890610972,0.499766639157577,1.43076558154228
683,0.841312195813448,0.499941659789394,1.68282074386011
684,0.620423380428106,0.499766639157577,1.24142616136586
685,0.69860369512829,0.499941659789394,1.39737043602764
686,0.780773519822331,0.499766639157577,1.56227618781924
687,0.710326513254265,0.499974071017509,1.42072670250412
688,0.757504607097293,0.499941659789394,1.51518600673606
689,0.730916694230497,0.499766639157577,1.4625159763816
690,0.743865236497661,0.499766639157577,1.48842515329063
691,0.824612295043236,0.499941659789394,1.64941704476201
692,0.624454944951094,0.499766639157577,1.24949305540621
693,0.735623966356377,0.499941659789394,1.47141961857363
694,0.581927893020838,0.499766639157577,1.16439923641513
695,0.47843925719416,0.499766639157577,0.95732531887409
696,0.734757359542598,0.499766639157577,1.47020089372338
697,0.661290459764684,0.499974071017509,1.32264950944131
698,0.6078656145159,0.499941659789394,1.21587309761697
699,0.50552426404574,0.499766639157577,1.01152062670263
700,0.71296319047394,0.499974071017509,1.42600033042308
701,0.681686433870434,0.499941659789394,1.36353196522491
702,0.646331805509616,0.499766639157577,1.29326720686898
703,0.532748665123092,0.499766639157577,1.06599485316009
704,0.646757548551718,0.499766639157577,1.29411909054577
705,0.777513112507679,0.499766639157577,1.55575232836325
706,0.662226054907149,0.499766639157577,1.32507054897346
707,0.720724377451212,0.499941659789394,1.44161696337694
708,0.733952653215518,0.499766639157577,1.46859072957069
709,0.60143930444644,0.499766639157577,1.20344028056824
710,0.62340830695081,0.499941659789394,1.24696210996585
711,0.675406133345934,0.499941659789394,1.35096989842866
712,0.738192600292964,0.499766639157577,1.4770745833241
713,0.747183764116619,0.499766639157577,1.49506530763257
714,0.761211926475452,0.499990665566303,1.52245227541055
715,0.74082927751264,0.499766639157577,1.48235040010155
716,0.749477862306856,0.499941659789394,1.49913064380868
717,0.752129187733308,0.499974071017509,1.50433638729031
718,0.624809337050513,0.499941659789394,1.24976449714897
719,0.839302792609743,0.499985414947349,1.67865455174953
720,0.536538297972877,0.499941659789394,1.07320181758588
721,0.569346973491471,0.499766639157577,1.13922564829693
722,0.658784671360393,0.499766639157577,1.31818456804332
723,0.649394225771393,0.499766639157577,1.29939490732321
724,0.629289325709966,0.499941659789394,1.2587255200438
725,0.629885649482588,0.499941659789394,1.2599183067639
726,0.678764352880026,0.499766639157577,1.35816258969221
727,0.738788924065586,0.499766639157577,1.47826778776373
728,0.668401455370222,0.499941659789394,1.33695890766893
729,0.646307234324056,0.499941659789394,1.2927653090489
730,0.739782639512356,0.499941659789394,1.47973793547031
731,0.629313896895525,0.499766639157577,1.25921549696938
732,0.848340499929122,0.499766639157577,1.69747324743227
733,0.682082880498984,0.499766639157577,1.36480274403415
734,0.775991116571375,0.499766639157577,1.55270691513025
735,0.562273307187072,0.499766639157577,1.12507170973808
736,0.611134527240939,0.499766639157577,1.22283978032445
737,0.663379010537258,0.499941659789394,1.32691284582428
738,0.754993148419411,0.499766639157577,1.51069136925997
739,0.832946179653168,0.499766639157577,1.66667023044437
740,0.701663280253272,0.499766639157577,1.4039818292714
741,0.802143363417285,0.499766639157577,1.60503583186225
742,0.717090204602372,0.499766639157577,1.43485008485385
743,0.691753532107924,0.499941659789394,1.38366851124056
744,0.711459150404007,0.499766639157577,1.42358271773255
745,0.779643717809384,0.499766639157577,1.56001552869471
746,0.693145584274441,0.499766639157577,1.38693848281436
747,0.820819827056655,0.499974071017509,1.64172479062001
748,0.709521806927184,0.499974071017509,1.41911720638476
749,0.574226243916269,0.499766639157577,1.14898874579584
750,0.540775409913528,0.499766639157577,1.08205583875122
751,0.801761564995511,0.499974071017509,1.60360628974984
752,0.689287435618769,0.499941659789394,1.37873574270474
753,0.732069649860606,0.499941659789394,1.464310156047
754,0.676506638945329,0.499766639157577,1.35364505339066
755,0.703746160752256,0.499766639157577,1.4081495354282
756,0.721379057789538,0.499985414947349,1.44280020221291
757,0.677842933421538,0.499766639157577,1.35631889028074
758,0.707370410622313,0.499941659789394,1.41490591306254
759,0.641281954354298,0.499766639157577,1.28316278860723
760,0.614143079903605,0.499766639157577,1.22885969527463
761,0.74723763171573,0.499766639157577,1.49517309313663
762,0.714247034919435,0.499941659789394,1.42866076657888
763,0.575576241553655,0.499941659789394,1.15128681573791
764,0.714901715257761,0.499985414947349,1.4298451392488
765,0.6009148041393,0.499941659789394,1.20196985462752
766,0.655748712375372,0.499766639157577,1.31210981485424
767,0.668455322969333,0.499941659789394,1.33706665543921
768,0.721925530406842,0.499766639157577,1.44452525207313
769,0.782538392477437,0.499941659789394,1.56525942008331
770,0.831271558852715,0.499941659789394,1.66273712657372
771,0.652784576855833,0.499941659789394,1.30572150584695
772,0.747058545574824,0.499941659789394,1.49429144570495
773,0.727598166611539,0.499766639157577,1.45587582203967
774,0.622651797949251,0.499974071017509,1.24536817815788
775,0.671870245239333,0.499941659789394,1.34389729698134
776,0.610356282190616,0.499766639157577,1.22128256343691
777,0.629289325709966,0.499941659789394,1.2587255200438
778,0.594277276378585,0.499974071017509,1.18861619197403
779,0.644717195104664,0.499766639157577,1.29003647820795
780,0.725143410669565,0.499766639157577,1.45096401771013
781,0.707699759013372,0.499766639157577,1.41606042413374
782,0.649394225771393,0.499766639157577,1.29939490732321
783,0.851523319000142,0.499990665566303,1.7030784325457
784,0.795892359306337,0.499941659789394,1.59197047039772
785,0.794602372064452,0.499974071017509,1.58928716132686
786,0.695910315172707,0.499766639157577,1.39247052653566
787,0.620569389973066,0.499941659789394,1.24128361344099
788,0.687028304115674,0.499974071017509,1.37412786770619
789,0.620372347965789,0.499941659789394,1.24088948343918
790,0.78115271936871,0.499985414947349,1.56235101268098
791,0.755910787695506,0.499766639157577,1.51252750477642
792,0.772800642631007,0.499766639157577,1.54632298773216
793,0.675728393895005,0.499766639157577,1.35208783650312
794,0.678546992392383,0.499766639157577,1.35772766572848
795,0.802143363417285,0.499766639157577,1.60503583186225
796,0.808497850021264,0.499766639157577,1.61775073939328
797,0.844017388839012,0.499974071017509,1.68812232026619
798,0.651026319519917,0.499974071017509,1.30212016434172
799,0.759387610452204,0.499766639157577,1.51948439722238
800,0.722102726456551,0.499974071017509,1.44428035035294
801,0.695990644048575,0.499766639157577,1.39263125930486
802,0.510600576477815,0.499766639157577,1.02167799222953
803,0.580056230213108,0.499941659789394,1.16024783863274
804,0.780266502858763,0.499766639157577,1.56126168039949
805,0.698627321268251,0.499766639157577,1.39790707608231
806,0.742333317582573,0.499974071017509,1.48474363094837
807,0.693679062514766,0.499766639157577,1.38800593749926
808,0.646757548551718,0.499766639157577,1.29411909054577
809,0.644717195104664,0.499766639157577,1.29003647820795
810,0.692807494211596,0.499985414947349,1.38565540813736
811,0.658544629778387,0.499766639157577,1.31770426070946
812,0.717090204602372,0.499766639157577,1.43485008485385
813,0.64735387232434,0.499766639157577,1.2953122949854
814,0.615347067996031,0.499766639157577,1.23126879583895
815,0.681147285356518,0.499974071017509,1.36236522020092
816,0.558683551481359,0.499766639157577,1.11788884592836
817,0.629688607475311,0.499941659789394,1.25952417676209
818,0.791566413079431,0.499974071017509,1.58321492846318
819,0.623060057647781,0.499766639157577,1.2467019781433
820,0.666215092378207,0.499766639157577,1.33305234919482
821,0.719462269054482,0.499941659789394,1.43909245202243
822,0.717712989651751,0.499766639157577,1.43609623655863
823,0.761436941832443,0.499766639157577,1.52358497381087
824,0.764526768416576,0.499766639157577,1.52976751250401
825,0.67492085243113,0.499974071017509,1.34991170853637
826,0.642520436611067,0.499941659789394,1.28519082982949
827,0.771486084203563,0.499974071017509,1.54305218795346
828,0.792758115579077,0.499766639157577,1.5862565714978
829,0.644914237111941,0.499766639157577,1.29043074623594
830,0.742997684638284,0.499766639157577,1.48668923938321
831,0.791212493502811,0.499766639157577,1.58316388392091
832,0.734551812124935,0.499941659789394,1.46927505988273
833,0.747403959741057,0.499941659789394,1.49498235465296
834,0.761065066389453,0.499766639157577,1.52284087563814
835,0.718681188867363,0.499766639157577,1.43803353917099
836,0.685923545811085,0.499766639157577,1.37248766137592
837,0.610356282190616,0.499766639157577,1.22128256343691
838,0.701845201530974,0.499766639157577,1.4043458417193
839,0.626277937910504,0.499766639157577,1.25314074378029
840,0.689955110334074,0.499766639157577,1.38055455541627
841,0.782903180078439,0.499766639157577,1.56653749717693
842,0.727350092141946,0.499941659789394,1.4548699391212
843,0.647136511836696,0.499766639157577,1.29487737102166
844,0.883001464820678,0.499974071017509,1.76609451570891
845,0.806600670982375,0.499766639157577,1.6139546095794
846,0.783185748712375,0.499766639157577,1.56710289832979
847,0.636690450314228,0.499766639157577,1.27397549261682
848,0.770953078486037,0.499941659789394,1.54208608822639
849,0.758383026981052,0.499974071017509,1.51684471444219
850,0.706113972499173,0.499974071017509,1.41230118406369
851,0.846307470585456,0.499985414947349,1.69266431636726
852,0.674309880451732,0.499941659789394,1.3487771367879
853,0.831488919340358,0.499941659789394,1.66317189827835
854,0.864506922459009,0.499766639157577,1.72982118997829
855,0.746009072437745,0.499941659789394,1.49219225449627
856,0.780049142371119,0.499766639157577,1.56082675643576
857,0.655623493833578,0.499941659789394,1.31140000237181
858,0.754614185134433,0.499766639157577,1.50993308878407
859,0.659934791853707,0.499766639157577,1.32048588310359
860,0.69112791192175,0.499766639157577,1.38290125384667
861,0.787992453135864,0.499995237533828,1.57599991756432
862,0.722045929216085,0.499990665566303,1.44411881849489
863,0.771214856116808,0.499974071017509,1.54250970364781
864,0.734351934980863,0.499766639157577,1.46938966598233
865,0.634596229268062,0.499766639157577,1.26978509477495
866,0.604350044889666,0.499941659789394,1.20884113787248
867,0.650172470821717,0.499766639157577,1.30095212421075
868,0.754089684827293,0.499941659789394,1.50835536519393
869,0.812430657279214,0.499941659789394,1.62505092618498
870,0.629813826017105,0.499766639157577,1.26021582208596
871,0.758121249350281,0.499941659789394,1.51641943515899
872,0.696986249586543,0.499766639157577,1.39462340015613
873,0.665139157964372,0.499766639157577,1.33089947557434
874,0.737641638709068,0.499941659789394,1.47545543417967
875,0.721899069130086,0.499766639157577,1.44447230480798
876,0.717679440533006,0.499766639157577,1.43602910699031
877,0.733827434673723,0.499941659789394,1.46782613591925
878,0.543811368898549,0.499766639157577,1.0881305919403
879,0.770136559088976,0.499766639157577,1.54099233271581
880,0.849818078722298,0.499993517754377,1.69965819264836
881,0.715051741246515,0.499941659789394,1.4302703670419
882,0.758145820535841,0.499766639157577,1.51699965770784
883,0.731513018003119,0.499766639157577,1.46370918082123
884,0.752174549922034,0.499766639157577,1.50505154003461
885,0.81223786797713,0.499766639157577,1.6252342680301
886,0.828852242120682,0.499941659789394,1.65789792846998
887,0.634250815101829,0.499766639157577,1.26909394386737
888,0.795486934744601,0.499941659789394,1.59115952665299
889,0.707621320228701,0.499941659789394,1.41540779083462
890,0.567352454755942,0.499941659789394,1.13483732280872
891,0.637069413599206,0.499766639157577,1.27473377309272
892,0.655697679913056,0.499941659789394,1.31154839184491
893,0.677717714879743,0.499941659789394,1.35559360099184
894,0.828876813306242,0.499766639157577,1.6585276974538
895,0.75989037471058,0.499941659789394,1.51995809877235
896,0.671491281954354,0.499941659789394,1.34313928196587
897,0.670652081462931,0.499766639157577,1.34193047097622
898,0.828452960355337,0.499941659789394,1.65709927175169
899,0.768435477011766,0.499941659789394,1.53705029769969
900,0.702786939469829,0.499766639157577,1.40623019706651
901,0.736991447337334,0.499941659789394,1.47415489968929
902,0.585571516325663,0.499766639157577,1.17168988572891
903,0.621418985966073,0.499766639157577,1.24341830221713
904,0.6677441761565,0.499766639157577,1.33611194473099
905,0.580056230213108,0.499941659789394,1.16024783863274
906,0.651026319519917,0.499974071017509,1.30212016434172
907,0.851751169493928,0.499941659789394,1.70370112755304
908,0.608912252516184,0.499766639157577,1.21839315553873
909,0.823022255823844,0.499766639157577,1.64681311503936
910,0.701663280253272,0.499766639157577,1.4039818292714
911,0.67954259793035,0.499766639157577,1.35971980657975
912,0.825069697112886,0.499766639157577,1.65090990968035
913,0.558486509474082,0.499766639157577,1.11749457790037
914,0.920213958323489,0.499990665566303,1.84046227599315
915,0.575782734016916,0.499766639157577,1.15210317957092
916,0.772742522326702,0.499941659789394,1.54566539354257
917,0.620000472522799,0.499941659789394,1.24014564576191
918,0.785970798091008,0.499766639157577,1.57267559798682
919,0.594488494069839,0.499766639157577,1.18953216859758
920,0.569874308935406,0.499766639157577,1.14028081165242
921,0.76028682133913,0.499766639157577,1.5212836587506
922,0.674324528658508,0.499974071017509,1.34871899913964
923,0.575004488966593,0.499766639157577,1.15054596268338
924,0.60697585408496,0.499766639157577,1.214518550314
925,0.577419552993432,0.499941659789394,1.15497386882437
926,0.761790861409063,0.499974071017509,1.52366073676326
927,0.63310352974531,0.499941659789394,1.26635481830422
928,0.637795208618816,0.499974071017509,1.27565657019138
929,0.618383026981052,0.499766639157577,1.23734354902804
930,0.77978074942116,0.499941659789394,1.55974349036976
931,0.630809431555073,0.499766639157577,1.26220796293723
932,0.825036147994141,0.499766639157577,1.65084278011203
933,0.572185890469215,0.499766639157577,1.14490613345803
934,0.66761612247791,0.499766639157577,1.33585571778714
935,0.640876529792562,0.499766639157577,1.28235156086618
936,0.603354439351699,0.499941659789394,1.20684969443408
937,0.606769361621698,0.499941659789394,1.21368033597621
938,0.699026603033596,0.499766639157577,1.39870601249395
939,0.780448424136465,0.499766639157577,1.56162569284739
940,0.750273590700751,0.499766639157577,1.50124784632571
941,0.705452913103057,0.499941659789394,1.41107047050297
942,0.710529225535132,0.499941659789394,1.4212242801179
943,0.688560223030761,0.499766639157577,1.37776347815337
944,0.755165146718329,0.499974071017509,1.51040862015399
945,0.675081037660067,0.499941659789394,1.35031963118347
946,0.727780087889241,0.499766639157577,1.45623983448757
947,0.802760005670274,0.499766639157577,1.60626969223763
948,0.738192600292964,0.499766639157577,1.4770745833241
949,0.79284742238813,0.499766639157577,1.58643526851768
950,0.547601001748334,0.499941659789394,1.09532980703992
951,0.623858621178472,0.499766639157577,1.24829985096658
952,0.591997826395124,0.499941659789394,1.1841338180229
953,0.811838586211785,0.499766639157577,1.62443533161847
954,0.753932334735151,0.499766639157577,1.50856875121958
955,0.663620942210462,0.499766639157577,1.32786162623636
956,0.635882908850352,0.499974071017509,1.27183177230822
957,0.650354392099419,0.499766639157577,1.30131613665866
958,0.676634692623919,0.499766639157577,1.35390128033451
959,0.744419033218353,0.499766639157577,1.48953326391127
960,0.648132117374663,0.499766639157577,1.29686951187293
961,0.56082927751264,0.499766639157577,1.1221823018399
962,0.684002268109436,0.499766639157577,1.36864331173128
963,0.467647781505458,0.499766639157577,0.935732289561664
964,0.647753154089685,0.499766639157577,1.29611123139704
965,0.623060057647781,0.499766639157577,1.2467019781433
966,0.563051552237395,0.499766639157577,1.12662892662562
967,0.61698199688135,0.499766639157577,1.23454018043572
968,0.710711146812834,0.499941659789394,1.42158816513156
969,0.597849548740727,0.499766639157577,1.19625741675851
970,0.829681519633322,0.499766639157577,1.66013786160649
971,0.779372489722629,0.499766639157577,1.55947281922692
972,0.82200018900912,0.499766639157577,1.64476802692295
973,0.749066767471531,0.499974071017509,1.49821122912852
974,0.80254264518263,0.499766639157577,1.60583476827389
975,0.711807399707036,0.499941659789394,1.42378092677232
976,0.595412748665123,0.499941659789394,1.19096445956504
977,0.788915087652979,0.499941659789394,1.57801429867901
978,0.730816046874262,0.499766639157577,1.46231458767666
979,0.691750696971129,0.499766639157577,1.38414740555145
980,0.757150214997874,0.499766639157577,1.51500751685657
981,0.676127675660351,0.499766639157577,1.35288677291476
982,0.739297358597552,0.499974071017509,1.47867139808469
983,0.613946037896329,0.499766639157577,1.22846542724664
984,0.562872466096489,0.499941659789394,1.12587629991388
985,0.720748948636772,0.499766639157577,1.44217098974771
986,0.61921939233568,0.499766639157577,1.23901706080153
987,0.765109389028021,0.499974071017509,1.5302981362032
988,0.573826962150924,0.499766639157577,1.14818980938421
989,0.678925955677361,0.499766639157577,1.35848594620437
990,0.766516089401314,0.499941659789394,1.53321107451661
991,0.747860416765109,0.499766639157577,1.49641924484141
992,0.751423711194065,0.499766639157577,1.50354916138598
993,0.612102726456552,0.499766639157577,1.22477708293681
994,0.610356282190616,0.499766639157577,1.22128256343691
995,0.678522421206823,0.499941659789394,1.35720320145486
996,0.707645891414261,0.499766639157577,1.41595263862968
997,0.698004536218873,0.499766639157577,1.39666092437753
998,0.651590039219392,0.499766639157577,1.30378858484379
999,0.694863677172424,0.499941659789394,1.38988952724032
1000,0.689710343524075,0.499766639157577,1.38006479321364
